max_prob,entropy,loss,correct,is_member
0.999996247111019,5.06376662580849e-05,3.7528950231472786e-06,1,0
0.9999999996244954,8.524988133882408e-09,21.70009073540349,0,0
0.9999406793062513,0.0006366606913365933,5.932245229060036e-05,1,0
0.9789438161612658,0.10212161187518415,0.021281027105317405,1,1
0.9731307669433976,0.12368490538423745,0.027236810200107188,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.6048241073577182,0.6710071105525963,0.5028175948604139,1,1
0.9999999665149748,6.098348873076975e-07,3.348402577977812e-08,1,1
0.8372989975221088,0.44412173942006683,0.17757404704571642,1,0
0.999774136376263,0.00212209405060548,0.00022588913376647403,1,0
0.9999999478618312,9.26462334630673e-07,5.213717016362028e-08,1,1
0.9236905278763806,0.26966196464321157,0.07937818998050446,1,1
0.7617676238449838,0.5490338449007471,1.4345087112467845,0,0
0.9999999999996361,2.7994952223400608e-11,-6.361577931100123e-13,1,1
0.9053387858700417,0.3131915390063037,2.3574509283560108,0,0
0.541750899427154,0.6896568426406413,0.7803423550054471,0,0
0.9082322986444726,0.30660867340930487,0.09625509758853293,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999998863385,2.7162599476926813e-09,1.1266154676472101e-10,1,0
0.9994280433511339,0.004842277260372614,0.0005721202774653195,1,0
0.6061081024833211,0.6704571834254514,0.5006969218840568,1,1
0.9999732672213782,0.0003082184239155526,2.6733134948841994e-05,1,0
0.5390001290720983,0.6901020682644678,0.7743575159662182,0,1
0.999999999968589,7.910507425125367e-10,3.0411007046389776e-11,1,0
0.7747536342141276,0.5334683627399285,0.2552101915022706,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999953541804728,6.16943483176105e-05,4.645829319064113e-06,1,1
0.6921315570404997,0.6173845303290066,0.36797923010168976,1,0
0.5454445182338381,0.6890110664523824,0.6061541869754195,1,1
0.7010207045490193,0.6099969790970957,0.3552178566490259,1,0
0.9888886203318373,0.06104824349126057,0.01117357217169741,1,1
0.9999999967946525,6.5896962171158e-08,3.2043475702006336e-09,1,0
0.9999988983000845,1.6215541677859546e-05,1.101699522410602e-06,1,0
0.5903363129231257,0.676735906668026,0.8924187313135724,0,0
0.9980473374601179,0.01413256006459219,0.0019545714697808874,1,0
0.9981527201286235,0.013472427961213437,0.0018489881959974268,1,1
0.999970909812118,0.00033293996625147546,2.9090610009711598e-05,1,1
0.9578610074511462,0.17468339836388805,0.04305259770415455,1,1
0.7602341406897775,0.5508098885987387,0.2741288132923284,1,1
0.9998041298548291,0.0018682017472311527,0.0001958893292328012,1,1
0.9974680729008418,0.01766654040882529,0.0025351378463052596,1,0
0.9999999999999865,2.7644565836828973e-11,-9.865441796814274e-13,1,0
0.9896461313090268,0.0576213515716221,0.010407842872706026,1,0
0.5685169222135413,0.6837284350324346,0.5647241998061648,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999999999998,2.763124316053347e-11,-9.998668559769162e-13,1,1
0.9998854806491162,0.0011537491904550267,0.00011452590772524391,1,0
0.9999860564327652,0.00016983941593356168,1.3943663447276377e-05,1,0
0.9944948936900693,0.034127924343685265,0.00552031525024198,1,1
0.9999858847184844,0.000171758210704047,1.4115380137156952e-05,1,1
0.9995977505347986,0.0035471310971185656,0.0004023303882189686,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9551681930242681,0.1830069693544419,0.04586783565735682,1,1
0.9999986561639786,1.9512474383129e-05,1.3438359243194551e-06,1,1
0.9999999843675877,2.9660812952876825e-07,1.563141239784452e-08,1,1
0.8028374116434187,0.4964436867743018,1.6237265690226674,0,0
0.993638282932898,0.03851554854872411,0.006382039022321532,1,0
0.5913164232019573,0.6763758310964526,0.5254040018024246,1,1
0.9999999999997107,2.792034523614582e-11,-7.107647803647726e-13,1,0
0.9867099371553032,0.07062424467103898,0.01337916606777005,1,0
0.9140914965275814,0.29296796541361186,0.08982460692708004,1,1
0.9999130836051953,0.000899629919358684,8.692017125339809e-05,1,1
0.9966038150901041,0.022698070868806843,0.0034019650354933043,1,1
0.9999671566827217,0.0003719093775098477,3.284385563180751e-05,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.5669362946218188,0.684159285622807,0.5675083367292761,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999999999994,2.763157622744086e-11,-9.994227667670665e-13,1,1
0.9999704515428578,0.00033772303463430156,2.9548892706455537e-05,1,0
0.9999999963671629,7.423067555573714e-08,3.6318371709369096e-09,1,0
0.9999989264144948,1.5829487960712906e-05,1.0735850814768344e-06,1,0
0.9988162587258747,0.009160361939951575,0.001184442448220774,1,1
0.9999999999999643,2.7666770297321476e-11,-9.64339719188946e-13,1,1
0.9969641115895599,0.02063108308704039,0.00304050606682067,1,1
0.9999999976900975,4.8244763115760075e-08,2.3089025162913256e-09,1,1
0.9999995314645425,7.296809019053873e-06,4.685345673273096e-07,1,0
0.997385347164261,0.018159588819503674,0.002618077009449885,1,1
0.9999998547447124,2.432266812564091e-06,1.4525429814733408e-07,1,0
0.9995802027675355,0.003683942709998109,0.0004198853709903577,1,0
0.9983845844973831,0.011998264305767703,0.001616721692121478,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9995922985347634,0.0035897182317551524,7.80497535178397,0,0
0.5797142546417833,0.6803840636100698,0.8668204529418361,0,0
0.9995805799142885,0.0036810101042003443,0.0004195080659168321,1,1
0.7196579199511715,0.5932761087678173,0.32897929105065304,1,0
0.8563490033267083,0.41153614400900196,0.1550772717653482,1,0
0.999790820446817,0.0019813932770558597,0.00020920143327698922,1,0
0.9999999310982112,1.2051325020005714e-06,6.890079122579259e-08,1,1
0.5547858185339372,0.6871321387853896,0.5891731522687766,1,1
0.9394981002165939,0.22834629009718976,0.0624094822513706,1,1
0.9989182166037036,0.008468852979607373,0.001082368945283839,1,0
0.6345134235486891,0.6565097908099812,0.45489683594480096,1,0
0.9972458308286524,0.01898520721851907,5.8946394526945936,0,0
0.9999967264391721,4.46174247993652e-05,12.629631921858733,0,0
0.999999999999024,2.8607018176876046e-11,-2.3980817331903094e-14,1,1
0.9998961125507319,0.001056758770875508,0.00010389284494289111,1,1
0.9999677167004716,0.0003661231037764901,10.340960472936098,0,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999097298982635,0.0009309247875044628,9.02741753272326e-05,1,1
0.6079002051925461,0.6696780898992281,0.49774454668261503,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999497344315,8.950259718735383e-07,5.0264569770693354e-08,1,1
0.9920778442705485,0.04621880989798154,4.8380919220039615,0,0
0.9997977331171631,0.0019227128613915018,0.0002022873405414239,1,1
0.9982835000862522,0.012644784148889247,0.0017179747867120292,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999998240783231,2.9120714290692175e-06,1.7592069238878667e-07,1,1
0.9999999999996861,2.794488116499003e-11,-6.861178292181114e-13,1,1
0.9772845437669778,0.10842689169255341,0.022977427000332232,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9993818396300358,0.005185409514014291,7.388762634228791,0,0
0.9999999975974253,5.008581367871632e-08,2.4015747197541945e-09,1,0
0.9998577894549232,0.0014019301513838052,0.00014222065695502172,1,0
0.9999999999997579,2.7873160757599263e-11,27.414150543053488,0,0
0.9999991933018872,1.2124927487667024e-05,14.030315084850209,0,0
0.9995166099265467,0.004173804949975908,0.00048350694309867964,1,0
0.9999999997582056,5.59583084602315e-09,2.407943844607993e-10,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9443498944626956,0.21482695030174961,0.057258530595786124,1,0
0.9999999999999097,2.7721282247830568e-11,-9.097167463774395e-13,1,0
0.9998501258967254,0.001469611500084358,8.805714921117488,0,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9726447183148799,0.12542510342103919,0.027736403953147307,1,1
0.9999889832181107,0.00013678530381255178,11.416090730682194,0,0
0.9999999999992628,2.836820920427938e-11,-2.6290081223120254e-13,1,1
0.9966098719524414,0.022663652167827276,0.0033958875513010857,1,1
0.9996777417150704,0.002913213626191024,0.00032231022028865003,1,1
0.9999849547381506,0.00018211446815067977,1.5045374030461193e-05,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.6202804324751261,0.6639266744296088,0.47758359275916984,1,0
0.9985499282189455,0.010926895308021026,0.001451124151604061,1,1
0.9999986714571754,1.9305623302034568e-05,1.3285427071758255e-06,1,0
0.9999877699734998,0.00015057132055149483,1.223010028758665e-05,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9428950345936221,0.21892628426893607,0.0588003126240404,1,1
0.999999979058218,3.912243094354803e-07,2.0940782216583253e-08,1,1
0.9999995151926926,7.5336699834509515e-06,4.84806424951144e-07,1,1
0.9999982783787346,2.4571397491526994e-05,1.7216217474500589e-06,1,1
0.9432676461318418,0.21788016579077957,2.869410616010916,0,0
0.9999733751018987,0.00030708226792930355,2.662525155023257e-05,1,1
0.9999999999999669,2.7664105762062376e-11,-9.670042544480438e-13,1,0
0.9249167252581336,0.26659362490754046,0.07805157226924526,1,1
0.9518596119264069,0.1930028921655793,0.04933772152782755,1,1
0.9996525488533837,0.0031147997214401053,0.00034751152075093527,1,0
0.8889554738560876,0.3486936138473765,0.1177081303726307,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.5975253394051074,0.6740023060229378,0.9101231391465315,0,1
0.9939796901160775,0.036781687261773874,0.0060385050120982395,1,1
0.9999999999998861,2.774492999825508e-11,-8.861800182554073e-13,1,1
0.959884247147255,0.1683118422297175,0.04094257767734625,1,1
0.8370619467393166,0.44450988574448735,0.17785720078886627,1,0
0.9819530219841601,0.0903377355611388,0.01821181089097988,1,1
0.9999999977984628,4.6087221394074404e-08,2.2005371993270094e-09,1,0
0.5755582269342788,0.681685229753243,0.5524148796822573,1,0
0.9853951720317154,0.07622354496317527,0.014712528384261276,1,1
0.9999999999999742,2.765677829009985e-11,-9.743317264105628e-13,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999999999927698,1.9270516635133875e-10,6.230238547308399e-12,1,1
0.8369922490543796,0.44462393015036744,0.17794046892337737,1,1
0.9804036347692042,0.09646405547455143,3.932411177300511,0,0
0.9999648050895317,0.0003961043393946181,3.519552882370852e-05,1,1
0.957103620525015,0.17704220444513707,3.148967851108765,0,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9886501372378577,0.06211613163203676,0.011414764000906996,1,1
0.9999999999983558,4.6258633460456204e-11,6.442624211901858e-13,1,0
0.9999902415110692,0.00012234576795151197,9.758535545186337e-06,1,0
0.999409728033208,0.004978726803597298,0.0005904462448735227,1,0
0.8398353883083952,0.43994274235074504,0.17454937264702078,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999999999982,2.7632797472767946e-11,-9.983125437424424e-13,1,1
0.9208082729222924,0.2767908368617185,0.08250343711950264,1,0
0.9999999999999412,2.7689862936233676e-11,-9.412470802767648e-13,1,0
0.9999995741478289,6.672751492138361e-06,4.258512617787992e-07,1,1
0.9570755506166646,0.17712935540419902,0.04387294538117882,1,1
0.9994987745286491,0.0043096387829428436,7.598454513506543,0,0
0.9961927178267879,0.025009783880472206,0.0038145483196940964,1,1
0.9790361294460214,0.1017669883244484,0.021186732692311826,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999999999999875,2.764356663610681e-11,-9.874323581011267e-13,1,0
0.6045227839539785,0.6711351658950968,0.9276621014059643,0,1
0.9945965455219784,0.03359873508736474,0.005418105940007562,1,1
0.9999997945039207,3.3696915769768052e-06,2.0549510040036092e-07,1,0
0.5467496348145187,0.6887697327618367,0.7913106236409787,0,1
0.9999450451736741,0.0005940051554913522,5.495633539765204e-05,1,1
0.9999986602583478,1.9457112346283627e-05,1.3397415496486406e-06,1,0
0.9999999994780016,1.1678857888575406e-08,5.20998466726758e-10,1,1
0.9999999345719891,1.1477587989983561e-06,6.542701306050743e-08,1,0
0.9999725627253686,0.0003156272777662824,2.7437650040291616e-05,1,1
0.9854094919241727,0.0761632268802066,0.01469799635811034,1,1
0.6157233440617293,0.6661189962982368,0.4849575331130491,1,0
0.9922241726185154,0.04551065316384304,0.00780621676378195,1,0
0.615633266920092,0.666161444669247,0.956158148084427,0,0
0.5464972905618344,0.6888169305275684,0.6042259291768559,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999998780875927,2.0627534158217537e-06,1.2191141473375135e-07,1,0
0.9999996400657488,5.700402653342987e-06,3.5993331597985817e-07,1,0
0.5126069224696971,0.6928292778828327,0.668245960518505,1,1
0.9999956529260008,5.801607310901163e-05,4.347082447782638e-06,1,1
0.9996100935479594,0.003450441562757767,7.849603711610955,0,0
0.8525721120084959,0.4182214322234155,0.15949748453445783,1,1
0.5794396594209574,0.6804722188392438,0.8661673126461761,0,0
0.5742702921782783,0.6820740961497145,0.8539506227649495,0,1
0.9999999999999837,2.7647341394390536e-11,-9.836575998174048e-13,1,0
0.99999999996532,8.699445158078188e-10,3.368005874250331e-11,1,0
0.7044002202372437,0.6070897749585303,0.3504085896993687,1,1
0.9999996640424026,5.343835852765318e-06,3.3595665386378385e-07,1,0
0.9999999351529301,1.1381461036520295e-06,6.484607206066416e-08,1,0
0.7504717010566807,0.5618163344539413,0.2870533354047747,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9999767508627095,0.0002712995514482929,2.3249406555839955e-05,1,1
0.9999997710001542,3.7303031532562465e-06,2.2899887199511454e-07,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,1
0.9997888319583556,0.0019982305432007428,0.00021119033975446123,1,1
0.8712652267466083,0.38397446587611245,2.0500010124175723,0,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.8608199084148764,0.4034723172332076,1.9719865615248133,0,0
0.9999999999588035,1.026314938141109e-09,4.019651278578137e-11,1,1
0.9998552337531439,0.001424545878729414,0.00014477672550051264,1,1
0.678565741710758,0.6279458379699634,1.134962240536964,0,0
0.9999999999999994,2.763157622744086e-11,-9.994227667670665e-13,1,0
0.6884805256366615,0.6203110331097174,1.166293424685241,0,0
0.9999547314198899,0.0004980845160337832,4.526960376318643e-05,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9854004695384637,0.07620123252871334,4.2267659108852484,0,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9999993061565738,1.053325035002177e-05,6.938426668891919e-07,1,0
0.9999931451660946,8.836260008887561e-05,6.854856399886337e-06,1,0
0.9999999999238116,1.8512111539572517e-09,7.518841105563336e-11,1,0
0.824533867979947,0.4644484709675998,0.19293706083285508,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9937087255917378,0.03815934345467646,0.0063111478708848786,1,1
0.9999999999972077,7.707849242074457e-11,1.792344050956459e-12,1,0
0.700591941843032,0.6103619164097032,1.2059478930035235,0,0
0.9996508457378798,0.0031283600824902275,0.0003492152296613142,1,0
0.9999999998981024,2.4462609125260436e-09,1.008976235945367e-10,1,1
0.9997358425094289,0.002440506937681798,0.0002641923853061897,1,0
0.9890843562506889,0.06016790730431345,0.010975656505702324,1,1
0.7001315351664109,0.6107528113923388,0.3564870542090976,1,1
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.999158949351278,0.006796057648884473,0.0008414045292534545,1,1
0.9999999996987645,6.905260660229174e-09,21.919814518227806,0,0
0.9999999999988687,3.225219747946037e-11,1.3133938381316465e-13,1,1
0.9999997740258251,3.6840219481772076e-06,2.259732004818201e-07,1,1
0.9999999916904715,1.629154772804957e-07,8.308528566357653e-09,1,1
0.9999972329558561,3.817892666740252e-05,2.7670469722184317e-06,1,1
0.9999999999999984,2.763257542816302e-11,-9.985345883473672e-13,1,1
0.9999999989576557,2.2599894530882777e-08,1.041344344630401e-09,1,0
0.5336905277687649,0.6908753563203136,0.76290576177299,0,1
0.9999999999999867,2.7644343792224048e-11,-9.867662242863522e-13,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.8875501417152667,0.3516069007855909,0.11929026152003212,1,0
1.0,2.7631021115928546e-11,-1.000088900581841e-12,1,0
0.9892167558094396,0.059570422662107034,0.010841804729406926,1,1
0.5310723785037056,0.691214950322635,0.757306847610895,0,0
0.9999496281241061,0.000548854597727397,5.037314359936813e-05,1,0
0.9999999999999999,2.763113213823101e-11,-9.998668559769162e-13,1,0
0.9999997939436539,3.3783177127431856e-06,2.0605536734857739e-07,1,1
0.9999999999999911,2.7639902900125547e-11,-9.912071163848484e-13,1,0
0.7034103014708903,0.6079470096561324,1.2154055817421932,0,0
0.9999860963136402,0.00016939347158567158,1.390378201693546e-05,1,0
0.7787792781125392,0.528448651859867,0.2500276132937278,1,0
0.9350488990457886,0.24037870923382454,0.06715645261520292,1,0
0.999999999921407,1.9071967321485035e-09,7.759304310485268e-11,1,1
0.5268156282564244,0.6917083344972026,0.640904643157028,1,0
0.9996164919533614,0.003400166301936279,0.00038358160365644457,1,1
0.9988683519155948,0.008808198922413897,0.0011322888805811535,1,1
0.5239272492034339,0.692001716621671,0.7421845986192125,0,1
0.9999999606896659,7.096214391518514e-07,3.930933489371894e-08,1,0
0.8125267196025308,0.4825383828900939,1.6741189482679055,0,0
0.5161372053313803,0.6926262713130326,0.7259538945417103,0,0
0.9999994619966549,8.304297258004089e-06,5.380024898417848e-07,1,0
0.9996036239752273,0.0035011692217652903,0.00039645460151375625,1,1
0.9999999995606492,9.905480932730534e-09,4.383508001987583e-10,1,1
0.9859073794658172,0.07405706390958246,0.0141928644237607,1,1
0.9999999999999973,2.7633685651187646e-11,-9.974243653227432e-13,1,0
0.9986797051080846,0.010072846239701033,0.0013211672481453448,1,1
0.999999999872161,3.0400412552398332e-09,1.2683898376857956e-10,1,1
0.9999973969246391,3.607554162635954e-05,2.6030777489556953e-06,1,1
